VehicleID,Lane,Frame,Timestamp
21,1,55,00:00:01
20,2,71,00:00:02
25,1,99,00:00:03
4,1,157,00:00:05
44,1,225,00:00:07
28,1,258,00:00:08
32,1,294,00:00:09
100,1,347,00:00:11
94,1,372,00:00:12
45,1,420,00:00:14
117,1,467,00:00:15
151,1,603,00:00:20
174,1,673,00:00:22
129,1,686,00:00:22
188,1,695,00:00:23
202,1,743,00:00:24
207,1,757,00:00:25
197,1,830,00:00:27
253,2,870,00:00:29
191,1,952,00:00:31
285,2,1009,00:00:33
290,2,1067,00:00:35
254,1,1107,00:00:36
267,1,1139,00:00:37
280,1,1171,00:00:39
314,2,1222,00:00:40
295,1,1227,00:00:40
282,1,1296,00:00:43
329,1,1397,00:00:46
344,1,1407,00:00:46
337,2,1437,00:00:47
352,2,1485,00:00:49
319,1,1488,00:00:49
357,2,1488,00:00:49
363,2,1560,00:00:52
336,1,1568,00:00:52
368,2,1621,00:00:54
356,1,1627,00:00:54
259,1,1661,00:00:55
353,1,1687,00:00:56
369,1,1728,00:00:57
366,1,1735,00:00:57
380,1,1781,00:00:59
367,1,1798,00:00:59
378,1,1841,00:01:01
376,1,1862,00:01:02
410,1,1938,00:01:04
391,1,2018,00:01:07
398,1,2027,00:01:07
397,1,2072,00:01:09
441,1,2074,00:01:09
456,1,2166,00:01:12
422,1,2169,00:01:12
424,1,2178,00:01:12
468,1,2224,00:01:14
440,1,2259,00:01:15
475,1,2281,00:01:16
428,1,2308,00:01:16
454,1,2450,00:01:21
519,1,2492,00:01:23
493,1,2514,00:01:23
513,1,2553,00:01:25
524,1,2562,00:01:25
522,1,2605,00:01:26
537,1,2650,00:01:28
571,1,2770,00:01:32
564,1,2771,00:01:32
559,1,2805,00:01:33
574,1,2861,00:01:35
578,1,2921,00:01:37
602,1,2973,00:01:39
624,1,3063,00:01:42
622,1,3071,00:01:42
612,1,3125,00:01:44
633,1,3125,00:01:44
627,1,3199,00:01:46
641,1,3210,00:01:47
649,1,3221,00:01:47
632,1,3253,00:01:48
614,1,3274,00:01:49
645,1,3310,00:01:50
666,1,3311,00:01:50
672,2,3350,00:01:51
634,1,3379,00:01:52
702,2,3521,00:01:57
703,1,3579,00:01:59
714,1,3584,00:01:59
718,1,3650,00:02:01
719,2,3675,00:02:02
700,1,3706,00:02:03
723,1,3754,00:02:05
724,1,3754,00:02:05
755,1,3896,00:02:09
751,1,3899,00:02:09
764,1,3926,00:02:10
743,1,3934,00:02:11
736,1,3941,00:02:11
726,1,3960,00:02:12
785,1,4044,00:02:14
806,1,4124,00:02:17
798,1,4143,00:02:18
788,1,4178,00:02:19
822,2,4183,00:02:19
801,1,4214,00:02:20
829,2,4238,00:02:21
821,1,4259,00:02:21
834,2,4267,00:02:22
802,1,4283,00:02:22
832,1,4296,00:02:23
816,1,4327,00:02:24
823,1,4375,00:02:25
867,1,4446,00:02:28
868,2,4447,00:02:28
874,1,4466,00:02:28
881,1,4477,00:02:29
857,1,4513,00:02:30
804,1,4548,00:02:31
850,1,4625,00:02:34
891,1,4628,00:02:34
896,1,4667,00:02:35
918,2,4749,00:02:38
929,1,4758,00:02:38
930,1,4821,00:02:40
935,2,4821,00:02:40
869,1,4830,00:02:41
940,1,4857,00:02:41
923,1,4896,00:02:43
877,1,4905,00:02:43
964,1,4948,00:02:44
936,1,4949,00:02:44
968,1,4979,00:02:45
943,1,5022,00:02:47
951,1,5070,00:02:49
998,2,5092,00:02:49
860,1,5125,00:02:50
986,1,5132,00:02:51
1004,1,5189,00:02:52
1003,1,5248,00:02:54
995,1,5308,00:02:56
1012,1,5336,00:02:57
1063,1,5347,00:02:58
1068,2,5414,00:03:00
993,1,5441,00:03:01
1008,1,5484,00:03:02
1011,1,5510,00:03:03
1085,1,5582,00:03:06
1024,1,5634,00:03:07
1060,1,5639,00:03:07
1089,1,5704,00:03:10
1128,2,5716,00:03:10
1144,1,5784,00:03:12
1121,1,5785,00:03:12
1123,1,5836,00:03:14
1178,2,5916,00:03:17
1190,2,5921,00:03:17
1109,1,5958,00:03:18
1196,2,5970,00:03:19
1201,1,5986,00:03:19
1138,1,6008,00:03:20
1193,1,6060,00:03:22
1118,1,6063,00:03:22
1194,1,6117,00:03:23
1148,1,6175,00:03:25
1212,1,6198,00:03:26
1213,1,6272,00:03:29
1216,1,6284,00:03:29
1228,1,6338,00:03:31
1258,2,6342,00:03:31
1254,1,6385,00:03:32
1270,2,6397,00:03:33
1232,1,6446,00:03:34
1281,1,6495,00:03:36
1224,1,6497,00:03:36
1274,1,6543,00:03:38
1272,1,6587,00:03:39
1300,2,6598,00:03:39
1299,1,6624,00:03:40
1252,1,6696,00:03:43
1319,1,6755,00:03:45
1345,1,6776,00:03:45
1355,2,6849,00:03:48
1352,1,6869,00:03:48
1366,1,6899,00:03:49
1353,1,6915,00:03:50
1266,1,6933,00:03:51
1358,1,6989,00:03:52
1390,1,7124,00:03:57
1398,1,7200,00:04:00
1381,1,7285,00:04:02
1373,1,7286,00:04:02
1408,2,7338,00:04:04
1397,1,7347,00:04:04
1420,2,7386,00:04:06
1445,1,7430,00:04:07
1442,1,7435,00:04:07
1411,1,7441,00:04:08
1441,2,7445,00:04:08
1438,1,7523,00:04:10
1456,1,7585,00:04:12
1457,1,7622,00:04:14
1483,2,7641,00:04:14
1400,1,7664,00:04:15
1479,1,7672,00:04:15
1407,1,7746,00:04:18
1500,1,7783,00:04:19
1540,1,7844,00:04:21
1551,1,7883,00:04:22
1559,2,7923,00:04:24
1562,1,7946,00:04:24
1548,1,7949,00:04:24
1575,1,8012,00:04:27
1556,1,8016,00:04:27
1584,1,8031,00:04:27
1596,1,8074,00:04:29
1554,1,8086,00:04:29
1557,1,8161,00:04:32
1626,1,8201,00:04:33
1607,1,8250,00:04:35
1669,1,8367,00:04:38
1661,1,8374,00:04:39
1652,1,8412,00:04:40
1654,1,8434,00:04:41
1663,1,8468,00:04:42
1678,1,8468,00:04:42
1641,1,8518,00:04:43
1694,1,8551,00:04:45
1676,1,8590,00:04:46
1732,1,8593,00:04:46
1728,1,8664,00:04:48
1736,1,8697,00:04:49
1757,2,8794,00:04:53
1762,1,8807,00:04:53
1755,1,8836,00:04:54
1758,1,8902,00:04:56
1809,1,9054,00:05:01
1819,2,9071,00:05:02
1815,1,9097,00:05:03
